utc,temperature,moisture,risk
2026-02-06 00:05:35,27.8,False,59.33
2026-02-06 01:05:35,28.4,False,61.33
2026-02-06 02:05:35,27.9,False,59.67
2026-02-06 03:05:35,28.6,False,62.00
2026-02-06 04:05:35,29.5,False,65.00
2026-02-06 05:05:35,30.1,False,67.00
2026-02-06 06:05:35,31.2,False,70.67
2026-02-06 07:05:35,32.0,False,73.33
2026-02-06 08:05:35,33.1,False,77.00
2026-02-06 09:05:35,34.0,False,80.00
2026-02-06 10:05:35,35.2,False,84.00
2026-02-06 11:05:35,36.1,False,87.00
2026-02-06 12:05:35,37.4,False,91.33
2026-02-06 13:05:35,38.0,False,93.33
2026-02-06 14:05:35,37.6,False,92.00
2026-02-06 15:05:35,36.8,False,89.33
2026-02-06 16:05:35,35.5,False,85.00
2026-02-06 17:05:35,34.2,False,80.67
2026-02-06 18:05:35,33.6,False,78.67
2026-02-06 19:05:35,32.4,True,44.80
2026-02-06 20:05:35,31.5,False,71.67
2026-02-06 21:05:35,30.8,False,69.33
2026-02-06 22:05:35,29.9,True,39.80
2026-02-06 23:05:35,28.7,False,62.33
